participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
38,NA,NA,NA,NA,NA,NA,"you're so excited about the fort, aren't you?",NA,NA,NA,10380700340,0
38,NA,NA,NA,NA,NA,NA,"alright,",NA,NA,NA,10380700341,0
38,NA,NA,NA,NA,NA,NA,here's your living+room.,NA,NA,NA,10380700342,0
38,Woah!,NA,NA,NA,NA,NA,oop.,NA,NA,NA,10380700343,1
38,NA,NA,NA,NA,NA,NA,"can you put this back in the box, Grace?",hold,take tutu,tutu,10380700344,0
38,NA,NA,NA,NA,NA,NA,Grace.,hold~,take tutu,tutu,10380700345,0
38,NA,NA,NA,NA,NA,NA,"can you put this in the dress+up box, please?",hold~,take tutu,tutu,10380700346,0
38,I ###.,point,Emily?,Emily?,NA,NA,NA,NA,NA,NA,10380700347,2
38,NA,NA,NA,NA,NA,NA,whoop.,$,NA,NA,10380700348,0
38,NA,NA,NA,NA,NA,NA,"oh this was the door before, wasn't it?",$,NA,NA,10380700349,0
38,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700035,1
38,NA,NA,NA,NA,NA,NA,this tunnel?,$,NA,NA,10380700350,0
38,NA,NA,NA,NA,NA,NA,ok.,$,NA,NA,10380700351,0
38,NA,NA,NA,NA,NA,NA,put this over here.,$,NA,NA,10380700352,0
38,NA,NA,NA,NA,NA,NA,excuse me Grace.,NA,NA,NA,10380700353,0
38,NA,NA,NA,NA,NA,NA,there's your door.,NA,NA,NA,10380700354,0
38,no!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700355,1
38,get -- get in!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700356,4
38,NA,NA,NA,NA,NA,NA,hm.,NA,NA,NA,10380700357,0
38,NA,NA,NA,NA,NA,NA,might have to move the easel a little bit.,$,NA,NA,10380700358,0
38,no!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700359,1
38,I'm going to poke them with this -- with this leaf.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700036,11
38,it's fine!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700360,2
38,NA,NA,NA,NA,NA,NA,ok.,$,NA,NA,10380700361,0
38,###.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700362,1
38,NA,NA,NA,NA,NA,NA,alright.,NA,NA,NA,10380700363,0
38,NA,NA,NA,NA,NA,NA,we just built the walls first.,NA,NA,NA,10380700364,0
38,NA,NA,NA,NA,NA,NA,excuse me here.,NA,NA,NA,10380700365,0
38,NA,NA,NA,NA,NA,NA,got to make sure that -- the door -- the walls will stay up.,$,NA,NA,10380700366,0
38,whew!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700367,1
38,"whew, that was close on those boxes!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700368,7
38,Emmy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700369,1
38,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700037,1
38,go!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700370,1
38,"go, go, go, go!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700371,4
38,in here!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700372,2
38,NA,NA,NA,NA,NA,NA,I might have made that part too wide.,$,NA,NA,10380700373,0
38,right in here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700374,3
38,NA,NA,NA,NA,NA,NA,I don't know if I have a box that'll cover that.,$,NA,NA,10380700375,0
38,NA,NA,NA,NA,NA,Emily talking to C.,NA,NA,NA,NA,10380700376,0
38,NA,NA,NA,NA,NA,M talking to Emily.,NA,NA,NA,NA,10380700377,0
38,let's -- let's go in!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700378,5
38,here's another sleeping place!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700379,4
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700038,1
38,sweetie!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700380,1
38,### out.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700381,2
38,###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700382,1
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700383,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700384,0
38,hey!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700385,1
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700386,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700387,0
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700388,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700389,0
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700039,1
38,what'd you do that for?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700390,5
38,NA,NA,NA,NA,NA,NA,because this box is too heavy.,$,NA,NA,10380700391,0
38,Woah!,NA,NA,NA,NA,NA,I ought to use it as a wall.,$,NA,NA,10380700392,1
38,come on!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700393,2
38,you ###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700394,2
38,NA,NA,NA,NA,NA,NA,"shh, shh, shh, shh, shh, shh!",$,NA,NA,10380700395,0
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700396,0
38,"oh, wait.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700397,2
38,I will close the door.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700398,5
38,###.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700399,1
38,you kids get out of here!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700004,6
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700040,1
38,here's one!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700400,2
38,###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700401,1
38,oh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700402,1
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700403,1
38,Woah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700404,1
38,look what happened!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700405,3
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700406,0
38,mom!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700407,1
38,why you --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700408,3
38,NA,NA,NA,NA,NA,NA,ok.,NA,NA,NA,10380700409,0
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700041,1
38,NA,NA,NA,NA,NA,NA,"sit down, Gracie.",NA,NA,NA,10380700410,0
38,NA,NA,NA,NA,NA,NA,shh.,$,NA,NA,10380700411,0
38,NA,NA,NA,NA,NA,NA,Grace.,$,NA,NA,10380700412,0
38,NA,NA,NA,NA,NA,NA,that was a squealie.,NA,NA,NA,10380700413,0
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700414,1
38,how was it good enough!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700415,5
38,where's my?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700416,2
38,"how are we going to get out, mom?",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700417,8
38,NA,NA,NA,NA,NA,NA,you got to go back out the front door.,$,NA,NA,10380700418,0
38,ok!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700419,1
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700042,1
38,NA,NA,NA,NA,NA,NA,it's not very fire safe -- fireperson.,$,NA,NA,10380700420,0
38,NA,NA,NA,NA,NA,NA,there's only one door.,$,NA,NA,10380700421,0
38,let's get out ###!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700422,4
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700423,0
38,hi Anne!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700424,2
38,how does it look?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700425,4
38,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700426,1
38,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700427,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700428,0
38,###.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700429,1
38,###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700043,1
38,you ### in my living+room!,NA,NA,NA,NA,C and Emily are in cardboard fort with roof.,NA,NA,NA,NA,10380700430,5
38,ok!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700431,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700432,0
38,NA,NA,NA,NA,NA,NA,"ok, now you both have to go get jobs to pay for your house.",$,NA,NA,10380700433,0
38,I'm going in my bed+room!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700434,5
38,###.,NA,NA,NA,NA,NA,nope.,$,NA,NA,10380700435,1
38,NA,NA,NA,NA,NA,NA,you got to go in the front door!,$,NA,NA,10380700436,0
38,I'm going in my bed+room!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700437,5
38,NA,NA,NA,NA,NA,NA,I see.,NA,NA,NA,10380700438,0
38,NA,NA,NA,NA,NA,NA,I think I'm going to change this roof part.,NA,NA,NA,10380700439,0
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700044,1
38,NA,NA,NA,NA,NA,NA,here.,NA,NA,NA,10380700440,0
38,NA,NA,NA,NA,NA,NA,I'll make you another door right there.,NA,NA,NA,10380700441,0
38,NA,NA,NA,NA,NA,NA,how about that?,NA,NA,NA,10380700442,0
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700443,0
38,Aww!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700444,1
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700445,0
38,a roof for this?,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700446,4
38,because we can stick out!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700447,5
38,NA,NA,NA,NA,NA,NA,you don't want to stick out of your house?,$,NA,NA,10380700448,0
38,Mmm_Mmm.,shake,no,NA,NA,NA,NA,NA,NA,NA,10380700449,1
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700045,1
38,see want it --,iconic,big,NA,NA,NA,alright.,$,NA,NA,10380700450,4
38,NA,NA,NA,NA,NA,NA,I'll see if I can find one.,$,NA,NA,10380700451,0
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700452,1
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700453,1
38,NA,NA,NA,NA,NA,NA,you guys better go shopping.,$,NA,NA,10380700454,0
38,NA,NA,NA,NA,NA,NA,bring some chairs in there.,$,NA,NA,10380700455,0
38,here's -- here's some -- here's a shopping cart.,hold,shopping cart,shopping cart,NA,NA,NA,NA,NA,NA,10380700456,9
38,ok.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700457,1
38,you're the little big girl and I'm the big big girl.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700458,11
38,"come on, little big girl!",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700459,5
38,fight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700046,1
38,this is a fine -- ah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700460,6
38,NA,NA,NA,NA,NA,NA,what happened?,$,NA,NA,10380700461,0
38,uh this is shopping cart.,hold,shopping cart,shopping cart,NA,NA,NA,NA,NA,NA,10380700462,5
38,"no, it just knocked down the shopping cart!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700463,8
38,NA,NA,NA,NA,NA,NA,do you guys need something?,$,NA,NA,10380700464,0
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700465,0
38,"no, the shopping cart did!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700466,5
38,the wheel did.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700467,3
38,NA,NA,NA,NA,NA,NA,hm.,$,NA,NA,10380700468,0
38,NA,NA,NA,NA,NA,NA,interesting.,$,NA,NA,10380700469,0
38,fight it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700047,2
38,NA,NA,NA,NA,NA,NA,what do you need?,$,NA,NA,10380700470,0
38,NA,NA,NA,NA,NA,NA,do you need some help?,$,NA,NA,10380700471,0
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700472,0
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700473,1
38,NA,NA,NA,NA,NA,NA,hey Grace?,$,NA,NA,10380700474,0
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700475,1
38,NA,NA,NA,NA,NA,NA,come here please.,$,NA,NA,10380700476,0
38,"I'm coming, mom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700477,3
38,NA,NA,NA,NA,NA,NA,I'm at your back door.,$,NA,NA,10380700478,0
38,NA,NA,NA,NA,NA,NA,I think Emmy might get upset if you knock the roof down on purpose.,NA,NA,NA,10380700479,0
38,"why don't you want me to say fight, Emmy?",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700048,9
38,"well, the wheel did.",flip,emphasis,NA,NA,NA,NA,NA,NA,NA,10380700480,4
38,NA,NA,NA,NA,NA,NA,"well, the wheel can't move by itself.",NA,NA,NA,10380700481,0
38,NA,NA,NA,NA,NA,NA,ok?,NA,NA,NA,10380700482,0
38,NA,NA,NA,NA,NA,NA,"so, Emmy is enjoying the fort -- and I think she might get upset if you knock it down on purpose.",NA,NA,NA,10380700483,0
38,"well, I want to stay at my house.",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700484,8
38,NA,NA,NA,NA,NA,NA,you can.,nod,yes,NA,10380700485,0
38,NA,NA,NA,NA,NA,NA,"but if you knock it down, you're not going to have much of a house.",NA,NA,NA,10380700486,0
38,NA,NA,NA,NA,NA,NA,ok?,NA,NA,NA,10380700487,0
38,that -- this is my pretty baby.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700488,7
38,this is my pretty baby.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700489,5
38,what a ###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700049,3
38,NA,NA,NA,NA,NA,NA,which one has the clever baby?,NA,NA,NA,10380700490,0
38,mine.,NA,NA,NA,NA,NA,who's got the clever funny one?,NA,NA,NA,10380700491,1
38,NA,hold,baby,baby,NA,NA,NA,NA,NA,NA,10380700492,0
38,NA,NA,NA,NA,NA,NA,"um, she is?",NA,NA,NA,10380700493,0
38,NA,NA,NA,NA,NA,NA,in addition to being pretty?,NA,NA,NA,10380700494,0
38,here.,NA,NA,NA,NA,NA,are you guys sleeping at your house?,$,NA,NA,10380700495,1
38,in here.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700496,2
38,NA,NA,NA,NA,NA,NA,and do some cleaning in there.,$,NA,NA,10380700497,0
38,no they ###.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700498,3
38,NA,NA,NA,NA,NA,NA,you're welcome.,$,NA,NA,10380700499,0
38,there's some down there.,point,imaginary kids?,imaginary kids?,NA,NA,NA,NA,NA,NA,10380700005,4
38,huh?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700050,1
38,I've a ### here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700500,4
38,I'm going to put my baby to sleep!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700501,8
38,what?,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700502,1
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700503,0
38,no.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700504,1
38,"no, that's where my baby going to sleep!",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700505,8
38,but there's no room!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700506,4
38,###.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700507,1
38,but there's no room!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700508,4
38,oh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700509,1
38,stop swinging!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700051,2
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700510,1
38,NA,NA,NA,NA,NA,Emily and E talking to C.,NA,NA,NA,NA,10380700511,0
38,NA,NA,NA,NA,NA,M talking to E and Emily.,NA,NA,NA,NA,10380700512,0
38,NA,NA,NA,NA,NA,NA,"I might take off some of your roof, ok?",NA,NA,NA,10380700513,0
38,NA,NA,NA,NA,NA,NA,excuse me?,NA,NA,NA,10380700514,0
38,I don't want you to.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700515,5
38,NA,NA,NA,NA,NA,NA,"I'll just take off one little part of it, ok?",NA,NA,NA,10380700516,0
38,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700517,1
38,NA,NA,NA,NA,NA,NA,"I'll take off this part back here, I think.",NA,NA,NA,10380700518,0
38,NA,NA,NA,NA,NA,NA,so you can have a bigger house.,NA,NA,NA,10380700519,0
38,stop!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700052,1
38,NA,NA,NA,NA,NA,NA,alright?,NA,NA,NA,10380700520,0
38,"but Annie, need that ### on!",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700521,6
38,NA,NA,NA,NA,NA,NA,excuse me?,$,NA,NA,10380700522,0
38,that's not ###.,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700523,3
38,NA,NA,NA,NA,NA,NA,did you think you're Emily for a minute?,$,NA,NA,10380700524,0
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700525,0
38,yeah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700526,1
38,NA,NA,NA,NA,NA,NA,here.,$,NA,NA,10380700527,0
38,NA,NA,NA,NA,NA,NA,this'll be your outhouse.,$,NA,NA,10380700528,0
38,NA,NA,NA,NA,NA,NA,do you know that some people have bathrooms outside?,$,NA,NA,10380700529,0
38,hey!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700053,1
38,a sun room!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700530,3
38,a sun room!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700531,3
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700532,0
38,"###, no.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700533,2
38,NA,NA,NA,NA,NA,NA,here.,$,NA,NA,10380700534,0
38,NA,NA,NA,NA,NA,NA,this is your outhouse.,$,NA,NA,10380700535,0
38,that -- that's my house?,point,outhouse,outhouse,NA,NA,ok?,$,NA,NA,10380700536,5
38,NA,NA,NA,NA,NA,NA,it's an outhouse.,$,NA,NA,10380700537,0
38,NA,NA,NA,NA,NA,NA,that's when people have bathrooms outside.,$,NA,NA,10380700538,0
38,this is a potty?,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700539,4
38,"Emmy, don't -- don't --",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700054,5
38,NA,NA,NA,NA,NA,NA,just a pretend potty.,$,NA,NA,10380700540,0
38,NA,NA,NA,NA,NA,NA,don't really go to the bath+room in there.,$,NA,NA,10380700541,0
38,ok.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700542,1
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700543,0
38,NA,NA,NA,NA,NA,NA,ok.,$,NA,NA,10380700544,0
38,NA,NA,NA,NA,NA,NA,I'm going to go make some salad.,$,NA,NA,10380700545,0
38,I'm checking out the window.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700546,5
38,"ooh, let's make sure we have enough ###.",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700547,8
38,I need a potty.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700548,4
38,not enough toys.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700549,3
38,no+no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700055,1
38,not enough toys.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700550,3
38,not enough toys.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700551,3
38,not enough toys.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700552,3
38,not enough toys.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700553,3
38,"not enough toys, toys, toys, toys, toys!",NA,NA,NA,1,NA,NA,NA,NA,NA,10380700554,7
38,NA,NA,NA,NA,NA,NA,hey Grace?,$,NA,NA,10380700555,0
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700556,1
38,NA,NA,NA,NA,NA,NA,I think it's time for you to exercise.,$,NA,NA,10380700557,0
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700558,1
38,###.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700559,1
38,let's get on here and fire down the --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700056,9
38,ok!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700560,1
38,---,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700561,1
38,not enough toys?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700562,3
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700563,3
38,this is my baby's toy.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700564,5
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700565,3
38,not --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700566,2
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700567,3
38,toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700568,1
38,toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700569,1
38,### the ###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700057,3
38,"toys, toys, toys.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700570,3
38,watch it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700571,2
38,Emmy!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700572,1
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700573,3
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700574,3
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700575,3
38,"toys, toys, toys, toys, toys.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700576,5
38,"toys, toys, toys, toys, toys, toys, toys.",NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700577,7
38,toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700578,1
38,not enough toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700579,3
38,Woah.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700058,1
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700580,1
38,because.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700581,1
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700582,1
38,ok.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700583,1
38,no more.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700584,2
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700585,1
38,Woah!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700586,1
38,NA,NA,NA,NA,NA,Emily talking to C.,NA,NA,NA,NA,10380700587,0
38,NA,NA,NA,NA,NA,M talking to E and Emily.,NA,NA,NA,NA,10380700588,0
38,look at the all kinds of toys!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700589,7
38,have to do this!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700059,4
38,this is where I can sleep.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700590,6
38,let's go get some more!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700591,5
38,how big ###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700592,3
38,oh!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700593,1
38,uhoh.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700594,1
38,look what happened to the house again.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700595,7
38,something happened to the house again.,NA,NA,NA,NA,Tape break.,NA,NA,NA,NA,10380700596,6
38,-- ### to Emmy.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700597,4
38,NA,NA,NA,NA,NA,NA,"that was nice, Grace.",NA,NA,NA,10380700598,0
38,I did it with my feets though.,hold,C's foot,C's foot,NA,NA,NA,NA,NA,NA,10380700599,7
38,I'm going to poke them.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700006,5
38,have to do this!,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700060,4
38,I said ### --,NA,NA,NA,NA,NA,but -- you know what Grace?,NA,NA,NA,10380700600,4
38,NA,NA,NA,NA,NA,NA,it's not a big deal.,NA,NA,NA,10380700601,0
38,NA,NA,NA,NA,NA,NA,because sometimes things happen like that.,$,NA,NA,10380700602,0
38,uhoh!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700603,1
38,NA,NA,NA,NA,NA,NA,oh my goodness.,$,NA,NA,10380700604,0
38,NA,NA,NA,NA,NA,NA,you guys have a crazy new house.,$,NA,NA,10380700605,0
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700606,0
38,we have lots of toys.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700607,5
38,what?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700608,1
38,Emmy --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700609,2
38,so we can reach -- children.,NA,NA,NA,1,NA,NA,NA,NA,NA,10380700061,6
38,NA,NA,NA,NA,NA,NA,ok.,$,NA,NA,10380700610,0
38,NA,NA,NA,NA,NA,NA,### this.,$,NA,NA,10380700611,0
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700612,0
38,I said sorry from you.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700613,5
38,NA,NA,NA,NA,NA,NA,"good thing this isn't a real house, huh?",NA,NA,NA,10380700614,0
38,NA,NA,NA,NA,NA,NA,you guys have too many animals in your house.,NA,NA,NA,10380700615,0
38,NA,NA,NA,NA,NA,NA,that's the problem!,NA,NA,NA,10380700616,0
38,NA,NA,NA,NA,NA,NA,let's see what we can do here.,NA,NA,NA,10380700617,0
38,NA,NA,NA,NA,NA,NA,my goodness.,NA,NA,NA,10380700618,0
38,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10380700619,0
38,### a --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700062,3
38,NA,NA,NA,NA,NA,NA,would you like to have that many animals in your house for real?,$,NA,NA,10380700620,0
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700621,0
38,I got my -- ###!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700622,5
38,NA,NA,NA,NA,NA,NA,Grace.,$,NA,NA,10380700623,0
38,NA,NA,NA,NA,NA,NA,Grace.,$,NA,NA,10380700624,0
38,NA,NA,NA,NA,NA,NA,would you like to have that many animals in your house?,NA,NA,NA,10380700625,0
38,no!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10380700626,1
38,NA,NA,NA,NA,NA,NA,---,$,NA,NA,10380700627,0
38,NA,NA,NA,NA,NA,NA,"let's leave that part open, ok?",$,NA,NA,10380700628,0
