participant_id,c_utts,c_form,c_gloss,c_obj,C_Pret,context,p_utts,p_form,p_gloss,p_obj,id,C_wpu
84,NA,NA,NA,NA,NA,NA,Kevy?,$,NA,NA,10841000913,0
84,we need a back -- back yard piece.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000914,8
84,no a ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000915,3
84,### back yard?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000916,3
84,mom those are the ### every ### right here.,POINT,UNDER TRACKS,UNDER TRACKS,NA,NA,NA,NA,NA,NA,10841000917,9
84,the -- the -- the me --,POINT~,UNDER TRACKS,UNDER TRACKS,NA,NA,NA,NA,NA,NA,10841000918,7
84,"my choo+choos go up, back to here, stop here.",drag - point - point,length of track - point on far side of tracks - rounc track,length of track - point on far side of tracks - round track,NA,NA,NA,NA,NA,NA,10841000919,9
84,NA,NA,NA,NA,NA,NA,you need more choo+choos.,NA,NA,NA,10841000092,0
84,got to do that piece?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000920,5
84,NA,NA,NA,NA,NA,NA,NA,hold,toy bridge,toy bridge,10841000921,0
84,NA,shake,no,NA,NA,NA,NA,NA,NA,NA,10841000922,0
84,no don't want that piece.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000923,5
84,NA,NA,NA,NA,NA,NA,right there.,point,track piece,track piece,10841000924,0
84,NA,NA,NA,NA,NA,NA,next to you?,point~,track piece,track piece,10841000925,0
84,NA,NA,NA,NA,NA,NA,right in front of you?,NA,NA,NA,10841000926,0
84,NA,NA,NA,NA,NA,NA,with the stop sign?,NA,NA,NA,10841000927,0
84,this not it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000928,3
84,but where this supposed to go?,PALM,TOWER,TOWER,NA,NA,NA,NA,NA,NA,10841000929,6
84,NA,NA,NA,NA,NA,NA,ooh.,NA,NA,NA,10841000093,0
84,NA,NA,NA,NA,NA,NA,I don't know.,NA,NA,NA,10841000930,0
84,mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000931,1
84,where the fire fighters?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000932,4
84,NA,NA,NA,NA,NA,NA,NA,point,fireman piece,fireman piece,10841000933,0
84,get those --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000934,3
84,and maybe two turn pieces.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000935,5
84,you know why?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000936,3
84,NA,NA,NA,NA,NA,NA,so you could put the fire house over there.,point,area on floor,area on floor,10841000937,0
84,but -- I really need these.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000938,6
84,NA,NA,NA,NA,NA,NA,you're so smart.,NA,NA,NA,10841000939,0
84,stop -- right here sir.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000094,5
84,NA,NA,NA,NA,NA,NA,now you can have two tracks.,NA,NA,NA,10841000940,0
84,NA,NA,NA,NA,NA,NA,nice building.,NA,NA,NA,10841000941,0
84,hey!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000942,1
84,NA,NA,NA,NA,NA,NA,hey.,NA,NA,NA,10841000943,0
84,stop that!,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000944,2
84,NA,NA,NA,NA,NA,NA,guess whose shirt you're wearing?,NA,NA,NA,10841000945,0
84,who?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000946,1
84,NA,NA,NA,NA,NA,NA,not yours.,NA,NA,NA,10841000947,0
84,Riley's.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000948,1
84,NA,NA,NA,NA,NA,NA,yeah.,NA,NA,NA,10841000949,0
84,ok.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000095,1
84,NA,NA,NA,NA,NA,NA,what's Riley going to say when he comes home?,NA,NA,NA,10841000950,0
84,NA,NA,NA,NA,NA,NA,he's going to say this is large size for large size brothers.,NA,NA,NA,10841000951,0
84,but I don't know what it doing in my shirts.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000952,10
84,it supposed to be with Riley's shirts.,flip,whatever,NA,NA,NA,NA,NA,NA,NA,10841000953,7
84,NA,NA,NA,NA,NA,NA,yeah it was in your shirts?,NA,NA,NA,10841000954,0
84,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000955,1
84,NA,NA,NA,NA,NA,NA,"oh, ###",NA,NA,NA,10841000956,0
84,NA,NA,NA,NA,NA,NA,you want to go put on a different shirt or you just going to wear it?,NA,NA,NA,10841000957,0
84,I going to wear it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000958,5
84,NA,NA,NA,NA,NA,NA,you going to ask Ry_Ry please so you could borrow it?,NA,NA,NA,10841000959,0
84,NA,NA,NA,NA,NA,NA,there's ### choo+choo.,NA,NA,NA,10841000096,0
84,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000960,1
84,NA,NA,NA,NA,NA,NA,is it medium?,NA,NA,NA,10841000961,0
84,I mean no.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000962,3
84,NA,NA,NA,NA,NA,NA,is it medium size or big?,NA,NA,NA,10841000963,0
84,big.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000964,1
84,NA,NA,NA,NA,NA,NA,yeah.,NA,NA,NA,10841000965,0
84,but not a brother.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000966,4
84,NA,NA,NA,NA,NA,NA,oh.,NA,NA,NA,10841000967,0
84,NA,NA,NA,NA,NA,NA,"those aren't Ry_Ry's pants, are they?",NA,NA,NA,10841000968,0
84,I -- don't think so.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000969,5
84,I'll ### it.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000097,3
84,NA,NA,NA,NA,NA,NA,no I don't think so.,NA,NA,NA,10841000970,0
84,hey Mommy?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000971,2
84,NA,NA,NA,NA,NA,NA,what's up?,NA,NA,NA,10841000972,0
84,we have make this this way.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000973,6
84,that we want it to.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000974,5
84,NA,NA,NA,NA,NA,NA,this is a girl.,hold,female train,female train,10841000975,0
84,NA,NA,NA,NA,NA,NA,her name's Mavis.,NA,NA,NA,10841000976,0
84,Mavis?,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000977,1
84,oh I --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000978,3
84,hey Mavis.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000979,2
84,NA,NA,NA,NA,NA,NA,---,NA,NA,NA,10841000098,0
84,NA,NA,NA,NA,NA,NA,no but don't hate her.,NA,NA,NA,10841000980,0
84,I said hey Mavis.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000981,4
84,NA,NA,NA,NA,NA,NA,oh hey Mavis?,NA,NA,NA,10841000982,0
84,yeah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000983,1
84,that mean --,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000984,3
84,hey.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000985,1
84,that girl in the way.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000986,5
84,NA,NA,NA,NA,NA,NA,oh like her ###,NA,NA,NA,10841000987,0
84,so you have back off.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000988,5
84,NA,NA,NA,NA,NA,NA,should she park in here?,palm,station,station,10841000989,0
84,no trailer today.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000099,3
84,yeah.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000990,1
84,now the doors --,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000991,4
84,NA,NA,NA,NA,NA,NA,what if Cranky gets her?,NA,NA,NA,10841000992,0
84,NA,NA,NA,NA,NA,NA,hello Mavis.,NA,NA,NA,10841000993,0
84,oh yeah?,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000994,2
84,oh yeah Salty?,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000995,3
84,you're getting hit.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000996,3
84,name.,NA,NA,NA,1,NA,NA,NA,NA,NA,10841000997,1
84,look.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000998,1
84,Firey fiery.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10841000999,2
22,line up that.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000001,NA
22,come on ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000004,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000022,NA
22,NA,NA,NA,NA,NA,NA,you want me to put it in?,$,NA,NA,10221000024,NA
22,I fell in the middle of the street.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000039,NA
22,into a ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000046,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000047,NA
22,the yucky tape's ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000065,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000069,NA
22,I can reach up high and ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000073,NA
22,NA,NA,NA,NA,NA,C singing nonsense words,NA,NA,NA,NA,10221000074,NA
22,hop hop hop.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000075,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000076,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000081,NA
22,NA,NA,NA,NA,NA,NA,we don't have any yucky tapes in here.,flip,exclamations,NA,10221000086,NA
22,the Lollipop.,<aha>,I know,NA,NA,NA,NA,NA,NA,NA,10221000090,NA
22,"here, now put it on.",point,CD,NA,NA,NA,NA,NA,NA,NA,10221000091,NA
22,NA,NA,NA,NA,NA,NA,lollipop's on this one.,point,CD,NA,10221000092,NA
22,I want it.,point,CD,NA,NA,NA,NA,NA,NA,NA,10221000095,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000096,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000105,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000106,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000112,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000120,NA
22,NA,NA,NA,NA,NA,NA,"let me see dancing, not running!",$,NA,NA,10221000121,NA
22,NA,NA,NA,NA,NA,NA,remember the words to this?,NA,NA,NA,10221000136,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000137,NA
22,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000139,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000142,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000143,NA
22,NA,NA,NA,NA,NA,NA,you want the ball?,hold,take ball,NA,10221000145,NA
22,NA,NA,NA,NA,NA,NA,that's not where the ball goes.,point,area C placed ball,NA,10221000149,NA
22,###,NA,NA,NA,NA,C out of camera view and speech difficult to understand,NA,NA,NA,NA,10221000150,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000153,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000154,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000157,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000160,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000163,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000164,NA
22,NA,NA,NA,NA,NA,NA,NA,$,NA,NA,10221000170,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000172,NA
22,NA,NA,NA,NA,NA,NA,no put them in the bin --,point,bin in other room,NA,10221000174,NA
22,NA,NA,NA,NA,NA,Is there a gesture here?,come here.,NA,NA,NA,10221000178,NA
22,NA,NA,NA,NA,NA,NA,I want those to go back in the box.,point - point,racquets - box in other room,NA,10221000189,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000196,NA
22,NA,shake,no,NA,NA,NA,NA,NA,NA,NA,10221000200,NA
22,NA,NA,NA,NA,NA,NA,now you're dancing.,point,C,NA,10221000205,NA
22,how about a game.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000214,NA
22,NA,NA,NA,NA,NA,NA,"oh, you want one of your new games that you just got?",point,game,NA,10221000217,NA
22,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000220,NA
22,###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000223,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000225,NA
22,### only be one people.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000227,NA
22,NA,NA,NA,NA,NA,NA,one or more players.,cont point,place where number of players is stated,NA,10221000233,NA
22,NA,NA,NA,NA,NA,NA,"no Shakha -- Shakha, myself and Galit.",point - point - point,Shakha - M - Galit,NA,10221000236,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000248,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000252,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000260,NA
22,NA,NA,NA,NA,NA,NA,here's now the spinner for the BINGO.,hold,BINGO spinner,NA,10221000262,NA
22,NA,palm,give tokens,NA,NA,NA,NA,NA,NA,NA,10221000274,NA
22,NA,NA,NA,NA,NA,NA,###,NA,NA,NA,10221000275,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000279,NA
22,I need more.,palm,give tokens,NA,NA,NA,NA,NA,NA,NA,10221000280,NA
22,I need more.,palm,give tokens,NA,NA,NA,NA,NA,NA,NA,10221000281,NA
22,NA,NA,NA,NA,NA,NA,ok everyone put one like Anielle did.,point,BINGO card,NA,10221000286,NA
22,this start site.,point,spot on BINGO card,NA,NA,NA,NA,NA,NA,NA,10221000289,NA
22,this start site.,point~,spot on BINGO card,NA,NA,NA,NA,NA,NA,NA,10221000291,NA
22,NA,NA,NA,NA,NA,NA,no read the letters.,nod,emphasis,NA,10221000297,NA
22,f@l r@l e@l e@l.,point - point - point - point,F - R - E - E,NA,NA,gesture??,NA,NA,NA,NA,10221000298,NA
22,NA,NA,NA,NA,NA,NA,without having to spin it.,point,spinner,NA,10221000313,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000316,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000317,NA
22,NA,NA,NA,NA,NA,NA,"ok, anyone gets any row.",iconic,row,NA,10221000323,NA
22,NA,NA,NA,NA,NA,NA,either diagonal or across.,iconic - iconic,diagonal row - horizontal row,NA,10221000324,NA
22,NA,NA,NA,NA,NA,NA,or up and down.,iconic,vertical row,NA,10221000325,NA
22,NA,NA,NA,NA,NA,NA,ok well put the spinner down so we could see what you spin.,point,floor,NA,10221000327,NA
22,NA,NA,NA,NA,NA,NA,you just go like this.,NA,NA,NA,10221000334,NA
22,a man holding Torah.,point,picture on board game,NA,NA,NA,NA,NA,NA,NA,10221000338,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000340,NA
22,NA,NA,NA,NA,NA,NA,oh that's Anielle's.,point,C's BINGO mat,NA,10221000341,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000342,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000347,NA
22,I got a whole family.,palm,picture of family on game board,NA,NA,NA,NA,NA,NA,NA,10221000348,NA
22,it's a NAME and NAME.,POINT - POINT,LULAV- ETROG,NA,NA,NA,NA,NA,NA,NA,10221000361,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000363,NA
22,I have it.,point,candles,NA,NA,NA,NA,NA,NA,NA,10221000369,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000371,NA
22,I have it.,point,candles,NA,NA,NA,NA,NA,NA,NA,10221000372,NA
22,NA,NA,NA,NA,NA,NA,"ok, so put a marker on it.",NA,NA,NA,10221000373,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000374,NA
22,Kiddish cup.,point,kiddush cup,NA,NA,NA,NA,NA,NA,NA,10221000383,NA
22,only me.,palm,give spinner,NA,NA,NA,NA,NA,NA,NA,10221000387,NA
22,NA,NA,NA,NA,NA,NA,"uh no, it's a Sefer torah.",shake,no,NA,10221000400,NA
22,it is it.,point,sefer torah on game board,NA,NA,NA,NA,NA,NA,NA,10221000402,NA
22,I have it.,point~,sefer torah on game board,NA,NA,NA,NA,NA,NA,NA,10221000403,NA
22,a -- menorah!,beat,emphasis,NA,NA,NA,NA,NA,NA,NA,10221000414,NA
22,NA,NA,NA,NA,NA,NA,right.,nod,yes,NA,10221000415,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000418,NA
22,NA,NA,NA,NA,NA,Etrev means night in Hebrew,"Anielle, we already did Etrev.",point,Etrev spot on board,NA,10221000419,NA
22,NA,NA,NA,NA,NA,NA,"yeah, now -- now Shakha gets to spin it.",nod,yeah,NA,10221000430,NA
22,NA,NA,NA,NA,NA,NA,ok.,nod,YES,NA,10221000434,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000436,NA
22,NA,NA,NA,NA,NA,NA,right.,nod,yes,NA,10221000439,NA
22,f@l r@l e@l e@l.,point - point - point - point,F - R - E - E,NA,NA,NA,NA,NA,NA,NA,10221000441,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000450,NA
22,I have a guy saying Shema.,point,guy saying shema,NA,NA,NA,NA,NA,NA,NA,10221000451,NA
22,NA,NA,NA,NA,NA,NA,ok NAME.,point,spinner,NA,10221000452,NA
22,he's davening.,point,person praying,NA,NA,NA,NA,NA,NA,NA,10221000453,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000458,NA
22,NA,CONT POINT,PICTURES ON GAME BOARD,NA,NA,NA,NA,NA,NA,NA,10221000460,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000462,NA
22,NA,NA,NA,NA,NA,NA,we did the family.,NA,NA,NA,10221000470,NA
22,NA,NA,NA,NA,NA,NA,what holiday you think that's for?,NA,NA,NA,10221000480,NA
22,NA,NA,NA,NA,NA,NA,Anielle.,wait - point,slow down - C,NA,10221000481,NA
22,NA,NA,NA,NA,NA,NA,remember we give like food to people?,iconic,giving,NA,10221000497,NA
22,NA,NA,NA,NA,NA,NA,we wrap it up like a present?,iconic,wrapping a present,NA,10221000498,NA
22,NA,NA,NA,NA,NA,M asking other girl,do you know?,point,girl in pink,NA,10221000500,NA
22,I know!,wave,attention,NA,NA,NA,NA,NA,NA,NA,10221000502,NA
22,NA,NA,NA,NA,NA,NA,name.,NA,NA,NA,10221000517,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000519,NA
22,NA,NA,NA,NA,NA,NA,go back to your thing.,point,C's mat,NA,10221000525,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000526,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000531,NA
22,the wooden ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000541,NA
22,NA,NA,NA,NA,NA,I stopped transcribing M speech concerning the game because C is no longer playing,NA,NA,NA,NA,10221000544,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000546,NA
22,NA,NA,NA,NA,NA,I cannot find this term,a NAME.,point,NAME on BINGO card,NA,10221000549,NA
22,here's my kippah.,point,Kippah on BINGO card,NA,NA,NA,NA,NA,NA,NA,10221000558,NA
22,I have a kippah.,point~,Kippah on BINGO card,NA,NA,NA,NA,NA,NA,NA,10221000560,NA
22,ow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000574,NA
22,NA,NA,NA,NA,NA,I stopped transcribing M speech concerning the game because C is no longer playing,NA,NA,NA,NA,10221000584,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000596,NA
22,NA,NA,NA,NA,NA,NA,Ani!,NA,NA,NA,10221000600,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000605,NA
22,mama let's ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000606,NA
22,NA,NA,NA,NA,NA,NA,NA,COME,COME HERE,NA,10221000609,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000610,NA
22,NA,NA,NA,NA,NA,C no longer playing game,NA,NA,NA,NA,10221000611,NA
22,NA,NA,NA,NA,NA,NA,Geronimo?,NA,NA,NA,10221000621,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000629,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000632,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000635,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000650,NA
22,NA,NA,NA,NA,NA,"sings ""we are the champions""",NA,NA,NA,NA,10221000656,NA
22,NA,NA,NA,NA,NA,"sings ""we are the champions""",NA,NA,NA,NA,10221000657,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000658,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000659,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000660,NA
22,NA,NA,NA,NA,NA,NA,ah.,NA,NA,NA,10221000661,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000663,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000683,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000693,NA
22,NA,NA,NA,NA,NA,NA,that's a drop back.,NA,NA,NA,10221000710,NA
22,NA,NA,NA,NA,NA,NA,hold your -- hold your tummy --,wait,hold on,NA,10221000730,NA
22,NA,NA,NA,NA,NA,NA,ok.,nod,yes,NA,10221000744,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000745,NA
22,NA,NA,NA,NA,NA,"M singing ""he's got the whole world in his hands""",NA,NA,NA,NA,10221000747,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000754,NA
22,NA,NA,NA,NA,NA,NA,NA,point,M,NA,10221000765,NA
22,you.,point,M,NA,1,NA,NA,NA,NA,NA,10221000766,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000767,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000779,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000782,NA
22,NA,NA,NA,NA,NA,NA,go get them.,BEAT,EMPHASIS,NA,10221000787,NA
22,NA,NA,NA,NA,NA,NA,you think that's fair?,NA,NA,NA,10221000807,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000815,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000818,NA
22,NA,NA,NA,NA,NA,NA,you jump over me and do a somersault.,beat,emphasis,NA,10221000827,NA
22,NA,NA,NA,NA,NA,NA,"ok, but don't fall on me.",beat,emphasis,NA,10221000831,NA
22,NA,NA,NA,NA,NA,NA,don't do that.,SHAKE,NO,NA,10221000833,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000844,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000846,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000849,NA
22,NA,NA,NA,NA,NA,NA,very good Anielle.,NA,NA,NA,10221000853,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000854,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000856,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000858,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000864,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000867,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000872,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000877,NA
22,I need to ###,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000899,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000904,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000905,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000907,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000909,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000911,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000918,NA
22,that one could break your glasses.,point,M's glasses,NA,NA,NA,NA,NA,NA,NA,10221000924,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000932,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000941,NA
22,NA,NA,NA,NA,NA,NA,no I don't want to go down flat because you're going to hurt me.,shake,NOT,NA,10221000946,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221000948,NA
22,yeah let's throw it away.,iconic,throwing,NA,1,NA,NA,NA,NA,NA,10221000960,NA
22,NA,NA,NA,NA,NA,NA,"pick out a clock that's very gentle sounding, Ok?",metaphoric,gentle,NA,10221000964,NA
22,NA,NA,NA,NA,NA,NA,that goes back in that game.,point,bingo piece,NA,10221000978,NA
22,NA,NA,NA,NA,NA,NA,that's not quiet.,shake,NOT,NA,10221000988,NA
22,how about this one?,hold,pretend clock,NA,1,NA,NA,NA,NA,NA,10221000991,NA
22,NA,NA,NA,NA,NA,NA,I really -- I really want a quiet one.,BEAT - BEAT,EMPHASIS - EMPHASIS,NA,10221000992,NA
22,NA,NA,NA,NA,NA,NA,"Actually, how about a clock --",BEAT - BEAT,EMPHASIS - EMPHASIS,NA,10221000994,NA
22,NA,NA,NA,NA,NA,NA,have you ever seen the clocks --,BEAT,EMPHASIS,NA,10221000995,NA
22,I have one --,hold,clock,NA,1,NA,NA,NA,NA,NA,10221000996,NA
22,"no, this isn't going to.",HOLD,CLOCK,NA,1,NA,NA,NA,NA,NA,10221000999,NA
22,NA,NA,NA,NA,NA,NA,this clock is going to sing --,point - <aha>,pretend clock - I know,NA,10221001000,NA
22,NA,NA,NA,NA,NA,C singing nonsense words,NA,NA,NA,NA,10221001004,NA
22,NA,NA,NA,NA,NA,NA,what song is that?,FLIP,EXCLAMATION,NA,10221001005,NA
22,NA,NA,NA,NA,NA,NA,oh what's the song from your dance recital.,<AHA>,I HAVE AN IDEA,NA,10221001008,NA
22,NA,NA,NA,NA,NA,M singing Bippety Boppety Boo,NA,NA,NA,NA,10221001012,NA
22,now let's go get another one.,HOLD,CLOCK,NA,NA,NA,NA,NA,NA,NA,10221001020,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001023,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001024,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001025,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001027,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001029,NA
22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10221001030,NA
